id,text,label
indolem-test-568,rancak cuma wifi ndak bisa dan kamar mandi agak saketek kumuah. breakfastnyo lamak banaaaaaa,negative
indolem-train-1108,"Pitih: ngumpuannyo lamo,maabisannyo sabanta bana | Batrai hp: mancasnyo lamo,lowbetnyo sabanta bana.",negative
indolem-train-3598,KUMUAH DAN INDAK ANCAK PELAYANANNYO. KAPOK BANA.,negative
indolem-train-3336,"Ambo emosi lah ndak karuan. Hanyo gara-gara baju ko awak bacakak sadonyo,""""ratap Deny #PembunuhanDani http://goo.gl/nj5vx7 ",negative
indolem-test-710,Pengamat: Golkar Partai nan Kahilangan Ideologi http://republika.co.id/r/nkbu3z,negative
indolem-train-3085,RT @VIVA_log: Sosok Menyeramkan Tatangkok Kamera Siswi Sekolah http://dlvr.it/8kFCmK,negative
indolem-test-822,aia angeknyo mati jo posisi hotelnya agak jauah dari kota,negative
indolem-train-2694,siaran tv nyo saketek bana ndak sampai 10 kabua sadonyo,negative
indolem-train-2089,"Kaduo kali nginap disiko, secara kasaluruahan ancak harago/nilai. lkasi strategis, sayangnyo aia angek waktu itu indak iduik dan babarapo fasilitas (kursi, cat tembok) alun dipelokan. semoga makin elok kamukonyo.",negative
indolem-train-617,Mokasih yo ? ? Terima Kasih Cinta dari Afgan ? https://path.com/p/1Xs4Rc,positive
indolem-test-292," Sosok Syahrini bisa dibilang manjadi salah satu panyanyi paliang laris di Indonesia. Ndak heran, Syahrini pu... http://bit.ly/1AWvZ9H  ",positive
indolem-train-12,"Biliak barasiah, rapi, tapi kamar mandi suko baun tibo-tibo. Samoga kamukonyo labiah baiak. Kasaluruahan Oke",positive
indolem-train-643,taruih se main coc ? ? Sabar oleh Afgan (jo Agung Kusumah) ? https://path.com/p/3helGi,positive
indolem-train-628,"kasaluruahan oke, hanyo AC kurang dingin, banyak cat alah lapuak paralu cat ulang, pegawai ramah Dakek  kama-kama",positive
indolem-test-570,"http://gpon.co/a Bansaik, Raffi Ahmad Ndak Maagiah Kado Ultah Nagita - rtv http://gpon.co/yt4w- ",negative
indolem-train-686,Standard lah manusia itu datang dan pai. Apo yang diherankan? Korang je depends too much on someone and at the end meroyan.,positive
indolem-train-434,"Ndak ado nan bisa mambuek angku jauah dari ambo, tamasuak jarak ! dek kamapun ambo pai angku ado disiko , dihati ambo #noteLDR",positive
indolem-test-93,Iko foto sabelalum masuak kadapue wkwkwk btw iko baju nan ambo pakai rancak bana mah dan sajuak bana meskipun? http://instagram.com/p/zXSVlfE8H5/,positive
indolem-train-2973,"Handuak kurang, aleh kasue jo salimuik agak kurang barasiah, salabiahnyo palayanan elok, haraga murah.",negative
indolem-test-373,kamar ndak sasuai nan di foto. ndak ado aia angek. banyak bana nyamuak kamarnyo . camilan ndak diagiah lo dihari kaduo. kain sprai dan salimuik kurang barasiah.,negative
indolem-test-608,Tigo Remaja Padusi di camehan gabuang ISIS http://goo.gl/fb/BPCFGS  http://goo.gl/VUXs9j,negative
indolem-train-1264,"Palayannyo dari security ndak elok, aia kamar mandi baun",negative
indolem-train-748,Jan ratok i inyo nan alah pai.. Nyo pai emang ndak awak nan maminta! Tapi Tuhan alah maatua sadonyo. :),positive
indolem-train-3071,Aie angek kadang mati,negative
indolem-train-2442,"biliaknyo ancak, cuma tipinyo paralu dipelokan jo wcnyo kurang barasiah",negative
indolem-train-2816,Kamarnyo sampik.... Handuaknyo talambek diagiahan... alah di minta baulang kali.... Sore-sore baru dianta,negative
indolem-train-2942,"Makanan ketek ndak ado. Banta ketek airy ndak ado. Kolam ranang ndak bisa dipakai padohal tingga di Bandung cari staycation di Bandung untuak bisa main di kolam jo anak, minta main sabanta se ndak buliah dek ado persiapan urang nikah padohal nikahnyo se sore. Kecewa parah. Akhirnyo check out labiah awal bia bisa cari kolam ranang di lua.",negative
indolem-train-511,"Sakolah di SD Zhan Lin CIna, sangajo pasang palang basi di meja murid demi cegah rabun jauah.",positive
indolem-train-1013,"Biliak barasiah, layanan ma muehan tapi pas wifi error, samoga capek di pelokkan",positive
indolem-train-3369,"Lokasi barado di tampek yang jauah dari kabisingan kota. Bangunan lamo. View rancak, kolam ranang viewnyo gunung salak tp kolamnyo kumuah. Kamarnyo penerangan sangek kurang, ramang-ramang. Kasua kareh. Channel TV gambarnyo buruak. AC dingin. Ayia angek ndak fungsi. WC rancak. Overall sasuai jo harago yang indak terlalu maha.",negative
indolem-train-286,Jan sasali apo nan alah pai. Jan tangihi apo nan alah tiado. Tapi bangkiklah dan bina kembali apo nan alah ilang dan pai.,positive
indolem-train-1126,"@annasuci: Oto tabaka di jalan akses ui @TMCPoldaMetro """" @otaqurrota",negative
indolem-train-1181,"Untuak kamar alah lumayan, hanyo se anduaknyo baun bantuak ndak dicuci, taruih di bawah kasua ado apel busuak mungkin siso tamu... itu se sih",negative
indolem-test-154,Salamaik makan siang.. Untuang makan kito manjafi berkah yo..,positive
indolem-train-2612,kasan manginap airy rooms eco tj duren timur jakarta  barat : 1. resepsionisnyo kurang ramah 2. kondisi biliak kumuah dan pengap 3. kondisi AC ndak dingin 4. banyak samuik dan kapuyuak dikamar mandi 5. kumuah,negative
indolem-train-2765,Wifinyo tolong di benahi,negative
indolem-train-750,"untuangnyo bacewek 1 sakolah ko komunikasi murah jo imaik pulsa, soalnyo indak paralu setek-setek sms. kan bisa basobok langsunang. #anakSMA",positive
indolem-train-179,"HWD handimomo&deary ?? !!!? (w/ Hendra, habibullah, & 5 others at Gedung DPD Golkar Jawa Barat) [pic] ? https://path.com/p/2VCeI1 ",positive
indolem-train-1138,hanya kamar mandi jo wastafel banjir,negative
indolem-train-647,"Lumayan untuak harago diskon. AC, tv, wastafel. Sadonyo mantap. Cuma kapatang siap ado acara baralek, alun beres, jadi saroknyo babaunnn",positive
indolem-train-614,"sasudah sabulan suko, baru tau judulnyo ? ? Demi Kamu dan Aku (feat.Afgan) oleh Sherina ? https://path.com/p/yOiaH ",positive
indolem-train-3048,"Untuak backpacker labiah dari cukuik lah. Wifi hanyo bisa di lobby se, indak sampai kamar",negative
indolem-train-1714,Per bagus wafi dek alun sampai ka kamar. Tambahan menu untuak makanan di kantinnyo,negative
indolem-train-1825,"katasadioan aia disiko sabananyo banyak, tapi baunnyo ndak lamak. posisi dalam kamar nan indak baitu lueh lo indak mamungkinkan ambo sabagai umaik muslim untuak manjalankan ibadah. sarato paralu diparhatian baliak manganai kabarasiahan tampek tidua jo toilet. dikaranokan ditampek tidua ambo ado bekas sabun jo sikek gigi dari pangunjuang sabalumnyo tu pas mandi ado kalabang yang mancogok tibo-tibo. Tampek ko cocok untuak saurang backpacker nan mautamoan bajet",negative
indolem-train-3119,rumah dijadian panginapan.alah tu pas nio masuak paga nyo ndak ado nan bukak. kecewa gadang untuak airy ko,negative
indolem-test-178,Ciek sekolah di Norwegia indak maagiahan PR untuak muridnyo bia lebiah punyo wakatu basamo keluarga.,positive
indolem-validation-381,AC kurang dingin,negative
indolem-train-3422,"RT @giri_sujana Pohon tumbang manimpo oto dimuko Popo Danes Hayam wuruk, tolong hubuangi DKP Denpasar",negative
indolem-train-534,#Taundakang jo prosesor Quadcore barati HP ang bakal bafungsi labiah lanca dan ndak lambek saat pindah aplikasi ,positive
indolem-train-1527,"Cukuik mamuehan, hanyo tv nan agak mangacewakan ",negative
indolem-train-3052,Sumsel - Tigo Namo Balon Ketua DPD PDIP Sumsel Absen Test di Medan: Tigo namo bakal calon (balon) ketua DPD PD... https://bit.ly/19OtV7s,negative
indolem-train-159,#Golkar #ARB Persip Pekalongan siapkan strategi menyarang http://bit.ly/185ApOJ,positive
indolem-train-86,"Manuruik bebeb ambo urangnyo ba a? elokk, kayak syahrini, rempongg, rancak, cadiakk,kau pokoknyo kesukaan den lah? http://ask.fm/a/bpild156 ",positive
indolem-test-271,"Manolak HAMAS, Langkah pamarintah Dipuji PDIP http://bit.ly/1KwhWtq  Usulan pamarintah, biaya haji 2015 turun http://bit.ly/1LnTeLc ",positive
indolem-test-323,"tampeknyo nyaman,cuma channel TV nyo kabua ndak jaleh jadi ndak ado butuah hiburan",negative
indolem-train-2868,"(+) : Pusek kota. (-): Agak sulik manyobokan nyo, CS indak ado di tampek katiko kito ka masuak tapi maninggaan nomor telepon. CS tibo sakitar 15 minik satelah tu. CS indak tau password wifi, bangunan tuo jo saketek ngeri, aia angek indak ado. sado biliak di lantai 2 harus naiak janjang, sabun jo sampo indak di sadiokan",negative
indolem-train-564,"RT @BeasiswaS1: http://beasiswaindo.com/5239   Beasiswa Panuah, SPP & BPP Pokok STMT Trisakti, nio? :) ~0223",positive
indolem-train-566,"Maaf baru agiah ulehan karano baru bukak airy liak.. untuak biliak nyo asli nyaman bana. hanyo mungkin lamari paralu rajin di barasiahan supayo ndak ba abu. Jo untuak nan dilua ruangan, samoga bisa labiah rapi supayo ndak nampak sangaik barantakan di satiok lantainyo... nan manyambuik sangaik elok.. paa tahanan performa nyo yoo.. Samoga berhasil!!  Tarimo kasi.... :)",positive
indolem-train-1123,Kamar mandi kumuah jaringan TV ndak rancak.,negative
indolem-train-3408,"Kamarnyo sadang elok, cuma view nyo kurang soalnyo langsuang atok rumah urang. Saketek kecewa, baru kini ko nginap pakai airy indak diagiah camilan perainyo.tampek laloknyo lamak, buek betah lalok. tapi sayang kamar mandinyo kayak indak terawat, baun dan licin dan indak ado aia angeknyo.",negative
indolem-test-64,#DPR #Takini Charles Honoris Siap Pajuangkan Kebebasan Baragamo http://bit.ly/1KwfyTv  #newsUAW ketua nio a... http://bit.ly/1ASZs48,positive
indolem-train-1424,kamar alah cukuik rancak dan lueh. ac cukuik lamo baru dingin dan aia kamar mandi agak baun pas dibuka partamo kali,negative
indolem-validation-115,tarimokasih cinto untuak sadoalahnyo~?? ? Terima Kasih Cinta dek Afgan (di @mymagnumid) ? https://path.com/p/1mODkc,positive
indolem-test-546,"kamar mandi angek tapi ndak ado exausfan,ac ndak marato suhu dinginyo dan jandela nampak dari lua karno indak",negative
indolem-train-2230,"#BeritaSumsel Syahrini Diserbu Warga: """"Eh itu Syahrini, rancak yo, ih rancak bana. Tapi sayang kok pendek yo... http://bit.ly/18aSmLP ",negative
indolem-validation-399,"Rancak, nyaman, sangaik dakek jo stasiun Kereta Sawah Besar. Makanannyo standar tapi. Siaran TV nyo juo bisa di tambah mustinyo. Staff ramah dan mambantu. ndak ado deposit",negative
indolem-train-1425,"manyasa lalok siko , pasan lewat airyroom tapi ndak dapek fasilitas airyroom samo sakali, mangacewakan bana cekin harus manunggu 15minik lo , parkiran sampik cs manyambok kecewa lah intinyo",negative
indolem-train-2724,labiah mambutuahan parawatan untuak kamar mandi dan aroma Ac/kamarnyo,negative
indolem-train-378,Duo host @TheComment_NET barhasil lo barter baju samo panggaleh suvenir di Bali. Congratulations!,positive
indolem-train-3175,"[Detiknet]Buek Video Klip, Syahrini Pakai Konsep Absur [Kapanlagi]: Panyanyi nan ciek iko sadang manggarap ... http://bit.ly/1vR1Ock",negative
indolem-train-2553,"Kabarasian biliak mohon diparatian, di dalam biliak, baun toilet cukuik manyangek",negative
indolem-train-758,dapekan promo diskon 15% untuak makan di Solaria http://ow.ly/IcxMR,positive
indolem-test-444,"Lokasinyo dakek bana dari halim. Karyawan lai ramah. Cuma sayangnyo biliaknyo kumuah, seprai ado cik cicaknyo, jo seprainyo baun. Kasuanyo cukam. Sadiah bana. Samoga bisa labiah baiak.",negative
indolem-train-3326,"Ado juo nan jenis ndak suko latihan, ndak nio makan makanan sehat tapi nio kuruih.",negative
indolem-train-2894,14:08 Oto mangalua an asok dari masin di jalan akses UI @annasuci,negative
indolem-train-1593,"kondisi kamar alun disapu,, kolong kasua banyak sarok,, wc kumuah,, bakeh pipis ndak disiram kumuah, tolong sabalum tamu masuak di pariso dulu biliak jo nan lainnyo.",negative
indolem-train-60,saurang bocah padusi mandapek hadiah dari buruang-buruang gagak yang nyo agiah makan. http://bbc.in/1DsR89k,positive
indolem-train-1037,Sesuatu nan paliang ditunggu adolah bel pulang sakolah. #masomasodisakolah,positive
indolem-train-3222,"ndak ado makan pagi,kamar ndak sesuai harapan, kamar mandi buruak bana",negative
indolem-test-425,Kakuih kumuah takah indak pernah di barasiah an. agak lambok jo baun,negative
indolem-train-3523,Iko admin nyo nan lupo apo emang batuah-batuah ndak maakui Presiden kini :D haha http://bit.ly/1Duls5N ,negative
indolem-train-1767,Wowowowowowow ! Nio sanang-sanang malam ko ! Bisuak sakola tapi T_T,negative
indolem-train-1750,"Benda paliang ''MANYAKIKAN HATI"" wakatu pas lamak-lamak makan muko TV tibo-tibo kalua iklan lagu ""''UTC''"" abis tu ndak jadi makan soalnyo ikuik manyanyi sakali.",negative
indolem-train-3571,"Biaso se. Remote ac ndk bafungsi. Baru iko awak kecewa jo airy. Biasonyo dapek souvenir dari airy, nan iko cilapuik, welcome snack se ndk do",negative
indolem-train-1968,"Kamar kumuah, indak ado tampek sarok, sabun di kamar mandi habih, shower indak mangalir kancang",negative
indolem-validation-260,"Nah loh? Sasuai prediksi..""""@SINDOnews: Kaba Kader PDIP Dukuang Interpelasi Dinilai Rugian Partai http://sin.do/7cvy ",negative
indolem-train-2811,lokasi strategis.. saruang banta jo seprai baun.. anduak lusuah,negative
indolem-train-1234,"Tunjuak Badrodin, Bamsoet Duga ado Deal Jokowi jo PDIP http://dlvr.it/8fz9z8 ",negative
indolem-train-2500,dulu saketek padusi umua 17 tahun nyetir oto di kota.kalau satiok basuo polisi ambo taruih di stop..jadi taroma kini,negative
indolem-train-1675,AC hasrus lamo dulu baru dingin.. handuk 1 se...,negative
indolem-train-292,"Biliaknyo rancak. tapi nyamuaknyo lumayan bnyak lo. Ado banyak jariang lawah di loteang dan kasue. Untuak kamar mandinyo, aie angeknyo harus nunggu bara minik dulu baru angek dan wastafelnyo bocor, untuak minumkopi, menu sederhana tapi  lamak lo. Btw, tarimokasih minumkopi dan alaik mandinyo yo. sadonyo nyo oke and worth it! semoga makin banyak promo airy :)",positive
indolem-train-3157,Dindiang Kantua DPRD SBB cayie lo liak... http://fb.me/780l1zlpM,negative
indolem-train-234,Satnite samo Afgan caritonyo ??? ? Baralo Ambo Cinto Ka Angku dari Afgan (at dhilss room's?) ? https://path.com/p/1en7yf,positive
indolem-test-946,Niaik baraja- buka buku- mancaliak hp- twitteran- mantwit- nutuik buku- ndak jadi baraja.,negative
indolem-train-1520,Golkar Emoh sewaan kendaraan politik di Pilkada http://republika.co.id/r/nk4e74,negative
indolem-train-1431,"sajauah ko rancak, tapi biliak agak kalam jo AC nyo kurang dingin.",negative
indolem-test-909,"ndak recomended ac angek, banta baun, dan ruangan ndak sesuai yang di gambar. beda bana. mokasih airy",negative
indolem-train-1203,Biliaknyo lato :( apolai kamar mandinyo :(,negative
indolem-train-1999,"Nio pai yo tapi masih sayang. Batahan, tapi disakik an taruih. Kadang cinto salawak itu yoo. Serba salah :')",negative
indolem-train-1269,"Satiok ang mamutuihan untuak pai, satiok aden mamutuihan ndak pernah baliak, takdir saakan-akan (mamaso) kito batamu. Liak dan liak!",negative
indolem-test-340,"Sangaik kecewa jo fasilitas nyo. kayak nyo ndak cocok lah jadi home stay. aie kamar mandi ndak ado,banyak nyamuak.aie angek pun ndak hiduik.....sajadah pun ndak di siapan. dimintak dulu baru ado.",negative
indolem-test-256,PDIP ndak akan maandalan popularitas jokowi pas Pilkada sarentak  http://nasional.kompas.com/read/2015/02/21/20410381/PDI-P.Tak.Akan.Andalkan.Popularitas.Jokowi.saat.Pilkada.Serentak ? yoo batua hmmpfftt,positive
indolem-train-1844,Ac hanyo bisa di temperatur 24 darajaik. TV ndak bisa iduik. Tapi wifi ok nyo.,negative
indolem-test-197,Teh hijau bisa maredam raso lapa sahinggo ang bisa malakuan keputusan rasional tantang apo nan akan ang makan. [The Nutrition Twins],positive
indolem-validation-5,Sudirman Masih Calon Kuek Ketua DPC PDIP PPU - Tribun Kaltim http://goo.gl/fb/6jVgA4  #penajampaserutara,positive
indolem-test-376,"INTELIJEN | Iko Bukti PDIP Tabalah, Sudah Jokowi Bata Lantik BG - INTELIJEN http://www.intelijen.co.id/ini-bukti-pdip-terbelah-setelah-jokowi-batal-lantik-bg/ ? @PintarPolitik",negative
indolem-train-683,Ijanlah ang bapaliang dari den karano ang cuma ciek untuak den *Salamaik pagi RANS @RaffiAhmadLagi @Lady6igi,positive
indolem-train-802,"1. malam, kito share tentang? Wheres my droid? Aplikasi untuak jago jago & mancari Hp kau jikok hilang. #AntiHilang",positive
indolem-train-1538,"Wifi nyo ndak sampai ka biliak, lampu lalok nan rusak indak dipelokan lo, ac kurang dingin, minum kopi nyo roti smo teh se.",negative
indolem-train-809,[Nasional] Diskon - Orange Lemon Stripper Alaik Pangupeh Kulik Limau Sederhana Hanyo Rp... http://gpon.co/ruojo,positive
indolem-train-3561,"Ado hargo ado rupo.. ndak makan pagi tapi dapek snack.. Kurangnyo, aie angek ndk elok d",negative
indolem-train-1076,"ikokah namonyo cinto surang nan ambo rasoan, ndak ado? ? Cinta Sendirian oleh Syahrini (w/ Adinda) ? https://path.com/p/4pYpUe ",negative
indolem-train-2602,"biliak oke, tapi acnyo tolong labiah diparatian lai karano acnyo kurang dingin",negative
indolem-test-761,"Mantap, cuman kalau malam pintu alah takunci jadi harus jagoan urangnyo",negative
indolem-train-2504,Biliak kurang barasiah.,negative
indolem-train-3319,wastafel macet. kamar kurang barasiah di sela lamari banyak sawang,negative
indolem-validation-177,"Pelayannyo indak ramah, kalau ado tamu indak dituntun untuak ka kamarnyo. Masak awak bayia tapi mere",negative
indolem-train-131,MACCA UNITED - herbal solusi capek punyo anak info pin:7D1DAEAE hp : 082119153401 http://twitter.com/YunniPhotograph/status/472660102462185473/photo/1pic.twitter.com/Lw2GBVrJ4G,positive
indolem-train-310,"Di Belgia, rato-rato sakola baraja hanyo 3 jam salabiahnyo mangasah kamampuan.",positive
indolem-train-1428,"Pangalaman partamo manggunoan fasilitas airy pamasanan jo pambayaran mudah. Fasilitas lumayan tapi sayangnyo ndak ado konfirmasi masalah sarapan nyo, jadi awak jo bini tapaso sarapan di lua.",negative
indolem-test-441,Mangacewakan. Ndak sasuai jo foto nan dipacaliak an. Kamar mandi baunnyo busuak. Aia malaciak sampai kalua kamar mandi pas sadang mandi. Resepsionis ndak ado pas nio kalua jadi harus tunggu lamo. Bisuaknyo cari hotel nan lain nan labiah elok.,negative
indolem-train-1572,"untuak biliak disiko indak rekomen, ancak cari nan lain...nginap 2 malam dapek biliak L lantai 3 biliaknyo buruak...pintu kamar mandi engse ateh lapeh, jadi pintu manggantuang gantuang dan indak bisa ditutuik sampurno...tu kamar mandi babaun pulo...indak ado aia angek...",negative
indolem-train-2350,"Lalu tarikan nafas itu pai dan indak babaliak. Lenyap bagitu se. Ang baharok itu indak tajadi, tapi itu tajadi.",negative
indolem-train-3143,My idiot brother buek maabisan tisuuuu??? ? Untukmu Aku Bertahan oleh Afgan ? https://path.com/p/1udcsM,negative
indolem-train-2177,"Jan pernah pai lai dari iduik den, den akui ndak sanggup iduik jiko itu tanpa ang :')",negative
indolem-train-3022,"Nyasa batandang disiko patugas dan nan punyo penginapan samo se ndak ado kasopanan ndak ado tata kramanyo. manarimo kostumer hanyo pakai saruang dan berang-berang nunjuak-nunjuak dek kami talaik tibo (jam 22.00) panabangan kami talambek, padohal tatulis bateh CI jam 23.00 dan siang nyo lo ambo alah telpon airy kalau tibo nyo malam. Parkir oto baserak dijalan ndak taratur.",negative
indolem-validation-369,"Buek Video Klip, Syahrini Pakai Konsep Absurd: Panyanyi nan ciek iko sadang manggarap ? http://goo.gl/fb/LbRe1l",negative
indolem-train-340,"Mangunyah makanan saindaknyo 32 kali sabalun maluluenyo, dapek mambantu kito untuak mancegah makan talalu banyak.",positive
indolem-test-935,banyak komplein dari team ambo kapatang.. ado bara kamar yang ac yo kurang dingin.. aleh kasua yo agak kumuah.. dan kalau dapek ado fasilitas aia angek yoo.. yg plus yo.. patugas yang ramah dapek berkoordinasi dengan baiak.. dan ado fasilitas Oto golf untuak maantaan barang ka kamar yoo.. samoga manjadi labiah baiak lai yoo,negative
indolem-train-1898,"biliak indak harum banta, salimuik baunnyo indak segar kayak indak di basuah",negative
indolem-train-1667,"Parkiran jauah. Kolam renang dimuko kamar Y12 baun, kumuah. Baru nio masuak kamar, sarok barserak di muko pintu. Masuak kamar, lantai licin, dek ngepelnyo tabayangkan sabun mungkin. Indak ado tarompa hotel lo. Kamar mandi showernyo patah lo.",negative
indolem-train-2165,"Alun siuman juo partai ko lai? """"@CNNindonesia: PDIP Geram Budi Gunawan Indak Jadi Dilantik http://cnn.id/33754 """" cc @AdianNapitupulu @Masinton",negative
indolem-train-1164,"Tas Hermes Rp1,5 Miliar Dipakai Balanjo Sayur oleh Syahrini: Kamunculannyo mahebohan urang-urang... http://bit.ly/1Lopq18  #lencarmalau",negative
indolem-train-2158,@natalixia labiah mariah dari dandanan syahrini.,negative
indolem-train-424,"tarimo kasih @PANELinc untuak hari iko, maaf ndak bisa ikuik diskusi sabalum acara karano harus baliak kantua xD;. sampai basobok di vol. 3 yo!",positive
indolem-train-3178,"Kabanyakan sakola maso kini ndak maukua intelektualitas, mereka hanyo maukua daya ingek.",negative
indolem-train-1661,Biliak nyo manakuikan.... minumkopinyo lah exp....,negative
indolem-test-984,"Berdasarkan penelitian, maisok 1 batang rokok siap makan samo jo bantuak marokok 10 batang. Sahinggo, tasarang kanker jauah labiah gadang.",negative
indolem-test-169,Acok bosan jo karajo di kantua? yuk baco tips untuak mancintoi karajo kau. Baco:http://bit.ly/1CRRZ0t,positive
indolem-train-1194,Nalayan dari babagai daerah baujuak raso di kantua Kementrian. Simak salangkoknyo dalam #KompasSiang jam 11.00,negative
indolem-train-2091,Wifinyo paralu di cek apokah alah bisa atau alun bisa digunoan oleh pangunjuang,negative
indolem-test-347,Sanjato makan tuan https://instagram.com/p/zppNryFp29/,negative
indolem-train-3622,Kamarnyo ado di lanatai 3. Dan aia angkenyo ndak ado,negative
indolem-train-2576,"Dan kanyatoan nan paliang paik adolah, marelaannyo untuak pai",negative
indolem-train-790,ado nan sadang makan baduoooo. awww manih??,positive
indolem-train-1909,Kamarnyo lamak lueh tapi dapek aleh kasuayang masih lambok jadi baun,negative
indolem-train-1245,"Ac indak dingin, (bocor) . Stop kontak indak ado arus listrik, sahinggo indak bisa mancas hp. kalau malam tadanga suaro mancik balari di ateh plafon kamar. Anduak hanyo tasadio 1",negative
indolem-train-3413,Sutan Bhatoegana dipecat Demokrat jiko jadi tasangko http://brtgr.in/1Bu5Mih  #kilasbalik #korupsi,negative
indolem-test-625,Banyak kawan kritik kareh @masinton karno dukuang BG sabagaimana PDIP tapi lupo nan mancalonan BG itu Jokowi. Sinton dukuang nan dicalonan presidennyo.,negative
indolem-train-1845,"pelayanan dari cleaning service lambek, wifi putuih nyambuang, cuma manang tampek strategis",negative
indolem-train-1631,"Mamakak, suaro dari lua atau kamar sabalah tadanga jaleh. Kamar mandinyo kumuah, agak bacorak",negative
indolem-train-303,Ang lah buek ambo nyaman. jan pai yo ({}),positive
indolem-train-2286,"nan bakesan adolah hotel nan berkenan maagiah makan sahur (sabagai ganti sarapan) waktu ambo sadang manginap disiko pas bulan ramadhan, nan paralu dipelokan sakironyo handuak paralu di ganti, plavon paralu di cat ulang agar barasiah (ado plak itam) dan mungkin kamar paralu di cek ulang (sapartinyo ado aia AC nan bocor manitiak di kamar. salabiahnyo baiak.",negative
indolem-test-380,"Biliaknyo pengap, kamar mandi agak kumuah di bagian pojokan wastafel dan ubin dibawah pintu kamar mandi. Kondis macab biliak dakek pintu indak aman. Indak mandapekan aie angek pas check-in kondisi hujan/welcome drink. Makanan sarapan tahu isi agak baun",negative
indolem-train-3306,"Mamuehan, sendok samo garpu nyo kurang barasiah",negative
indolem-train-78,"sangaik manyanangkan bana.... kamarnyo nyaman, rapi, barasiah dan kasaluruahan rancak sangaik. cocok untuak mambarasiahan pikiran pas balibur maninggaan baban karajo yang barek... layanan ka palanggan elok sangaik. Hanyo ciek se usulan dari ambo kalau bisa di dalam ruangan ado pangharum ruangan bia labiah baraso samparono :) kasuluruahan sangaik sangaik rancak",positive
indolem-train-2590,"rumahnyo agak ngeri gitu.. tu ado nan boco saketek (netes di lantai) tu baunnyo lambok bana.. nyaman sih sacaro kasaluruahan, aia angeknyo kurang angeknyo dan showernyo agak boco",negative
indolem-train-2213,"Lumayan rancak, tanang untuak istirahat,, palayanan nyo harap di tingkek an check kamar sabalum di pakai cust, aleh kaki samo tampek sarok wak mintak lo dulu baru di sadio an",negative
indolem-train-3065,"tampeknyo nyaman,,lamak,aia angeknyo baiak,cuma wifinyo ndak konek samo makan paginyo kurang raso salabiahnyo kasaluruahan dakek samo tampek tujuan bantuak alun-alun samo jl braga tingga jalan kaki, mokasi airy dan raffleshom",negative
indolem-train-2753,"Ndak ramah, pelayanannyo buruak bana",negative
indolem-train-3366,tampeknyo nyaman.. tapi pamiliknyo agak manggaduah... hehehe,negative
indolem-train-2494,"sabananyo kamar baiak tapi kurang prosedional, di agiah tau sarapan nasi goreng, mintak di anta jam 8.30 ehh tibo jam 9 itu pun di telpon dulu dan yang tibo malah mie kuah talua. hmmmmmm",negative
indolem-train-678,"Rutin makan keju tabukti bisa cagah karusakan gigi, dek sifat basa keju bisa menetralisir kondisi asam di rongga muluik.",positive
indolem-test-165,"hotel alah gaek, jadi karpet terkesan baun angik, tapi kelengkapan kamar rancak, walaupun kami dapek kamar biaso indak kamar airy room, menu sarapan sangek rancak.",positive
indolem-train-381,"Kalau emang inyo jodoh awak, sajauah ma pun nyo pai, jo sia pun nyo basamo, inyo tetap akan tibo dan manjadi punyo awak.",positive
indolem-train-3574,"Kau datang, maindahan hari2den, mambuek den jatuah cinto pado kau, namun akhianyo kau pai bagitu sajo, disaat ambo mulai ndak bisa tanpa kau",negative
indolem-train-2287,Golkar Ndak Nio Sewakan Kendaraan Politik di Pilkada - Republika Online http://bit.ly/1vSkRmx  #Golkar,negative
indolem-train-94,Tarimo kasi trans 7 nayangan #KonserDariHati salamo 2 minggu berturuik turuik? ? Betapa Aku Cinta Padamu dari Afgan ? https://path.com/p/nVHBx,positive
indolem-test-54,"Dari tadi mengecek an Afgan , kironyo Afgan mancogok di Trans7 kini. Hmmm...kayak ado kontak batin. #jleb",positive
indolem-train-403,"#Beritapolitik """"Demokrat niai keputusan presiden agiah kepastian"""" http://ift.tt/1CNb9qH  #Persaratuih",positive
indolem-test-965,"Pado tahun 1962, sakolah di Tanganyika ditutuik karano suatu kajadian yaitu epidemi galak (galak manular) nan balangsuang salamo 6 bulan.",negative
indolem-train-740,FOTO: Pejabat UMNO Kunjuangi Golkar - Mampaarek hubuangan politik sakaligus manimbo ilmu Partai Golkar. http://ow.ly/2UX0Cw,positive
indolem-train-3242,Kamar baun shower rusak westafel rusak lameh kumuah,negative
indolem-train-1185,Aia angeknyo ndak bafungsi.. :/ biliak rapi..kamar mandi kurang barasiah,negative
indolem-train-1547,"Pasti Ado Deal, Buktinyo PDIP Santai Sajo Jokowi Tunjuak Badrodin - Tribun Lampung http://ift.tt/1B0kZqg ",negative
indolem-validation-165,"Cukuik elok, petugasnyo cukuik ramah.  paealu banyak pambenahan tarutamo dalam room servisnyo. tiok pagi sarancaknyo dibarasiahan biliaknyo walaupun ado urang didalam biliak. Aie minum bilo indak diminta, indak diagiah. Dalam 5 hari panginapan, saharusnyo  minumkopi airy diagiah tiok hari ndak? Kabarasiahan biliak kurang elok. Tapi nyaman disiko, batandang jo harago murah.",negative
indolem-validation-64,Bahaso Indonesia manjadi salah satu pelajaran utamo di satiok sakolah di Australia.,positive
