id,text,label
indolem-train-3291,"Samo kawan kawan nginep dibeberapo kamar pake airy . ado andok yang bau , lorok nak ke kamar bau rokok , ado selemot yang kotor , ado bantal airy biru bau keringet , tempat makan diluar jugo idak bebas rokok padahal banyak budak kecik , wifi ok nian ",negative
indolem-validation-207,amen Wifi emang dak katek.. Jangan di buat sdo.. Lt 4 berisik.. mungkin ado keluargo ato apolah .. kamar besak,negative
indolem-train-1298,kamarnyo lumayan tapi wifi dak pacak dipakek ,negative
indolem-train-180,"aku sadar diri kok... aku emang bukan siapo siapo kau ! tapi aku bkal •terus"" ado buat kau disaat dio pegi ninggalke kau :)",positive
indolem-test-968,"wifii kurang kenceng, dak dapat cemilan samo pelengkapan mandi, ngatek water heater. laennyo ok",negative
indolem-validation-185,Para penumpang yang telantar garo garo  delay parah di Bandara Soekarno Hatta masih bedatengan ke Kantor Lion Ai... http://bit.ly/1vRUg9f ,negative
indolem-train-594,Ini dio TIM J!! Kompak nian pas latian konser galonyo pake baju yang samo!! Mokasih Yo! Design mancapp!! ?,positive
indolem-train-2989,PDIP marah besak pas Jokowi pilih BH - http://sumutpos.co/2015/02/96773/pdip-marah-besar-saat-jokowi-pilih-bh ? #sumut #medan #sumutpos,negative
indolem-train-2568,"Yang bekesan ado lokasi yang strategis, tapi sprei  tempat tedok, trus sarung bantal kotor nian,  kurang nyaman",negative
indolem-train-3633,"ac idak dingin, bangunan lamo, naek ke lantai 3 makek tanggo, no wifi, servis dari pegawe hotel yang kurang muaske, kualitas kebersihan kurang. idak mecak layaknyo kualitas hotel airy yg laen. mintak standar hotel airy room lebeh ditingkatke lagi, mokasih",negative
indolem-test-715,petinggi PDIP Kota Tarakan di Grebek pas lagi nyabung ayam - Indopos http://goo.gl/fb/balg5q #tarakan,negative
indolem-test-376,"INTELIJEN | ini bukti PDIP tebagi duo, abis Jokowi Batal lantik BG - INTELIJEN http://www.intelijen.co.id/ini-bukti- pdip-tebelah- abis - jokowi- batal-lantik-bg/ ? @pinterpolitik",negative
indolem-test-957,"Meskipon Indonesia punyo banyak laot tapi amen perkaro minat makan ikan , masih dak begitu via http://ngi.cc/n4j8",negative
indolem-test-797,"kamar lumayan luas samo lokasi strategis deket samo kampus, mall, tempat makan  tapi kamar mandi kotor d",negative
indolem-train-1538,"Wifinyo dak nyampe ke kamar, lampu tedokyang rusak idak dibeneri lagi, ac kurang dingin, n sarapanyo cumak roti samo teh bae",negative
indolem-validation-253,"Kamarnyo sempit, dak ngatek aer mineral trus snack cirikasnyo airy. bantal airy pun ngatek. resepsionisnyo kurang ramah. jauh beda samo airy room yang hargonyo dibawah ini. ",negative
indolem-train-1746,Kamarnyo bauk bantal air nyo bauk banyak nyamok dkamar mandi ado kecoak nyo makanan nyo bolehlah tapi meja kotor teros kalo nak sarapan.. kurang pegawai caknyo..,negative
indolem-train-1724,"Gilo, sopernyo malah selpi abes kecelakaan mobil http://dlbr.it/8ls8jm",negative
indolem-train-1134,"lestrek sempet mati, kasur bauk",negative
indolem-train-765,selamat ulang taun kak imam alias raffi ahmad kw super wkkwkw sukses dunia akherat cepet dapet gawean wkkwkwk ? (w/ Imam) ? https://path.com/p/2kVbsH,positive
indolem-train-700,"kau tempat aku mintak, kau ngasih aku bahagia. Ampuni aku Ya Allah , yg sereng? ? padamu ku bersujud dari Afgan ? Https://path.com/p/4iw8Yd",positive
indolem-train-586,"kaget nian nginep di airy sutoyo hotel dewarna, udem murah tempat jugo nyaman buat istirahat, apolagi sarapnnyo jugo lemak dak ngasal dengan hargo murah kualitas idak murahan. tapi yg perlu dibeneri cuma kebersihan kamar kurang bersih kalo ngepel, segalonyo rekomen nian",positive
indolem-validation-322,"Di Montana, betino yang lah kawen dak dibolehi pegi mancing dewekan  pas hari minggu.",negative
indolem-train-2444,wifi potos potos dan idak stabil,negative
indolem-train-298,Demokrat nilai keputusan presiden ngasih kepastian: Sekretaris Fraksi Partai  Demokrat di DPR RI didik Mukrianto m.. http://bit.ly/17Z0dMC ,positive
indolem-train-1193,"Tempat di gang sempet , susah dicari. Dateng awal, idak biso nak duluan check in, harus nambah biayo, harus nunggu sampek jam 14 . Ruang tunggu pengap, bau rokok. Kamar kurang bersih , banyak nian kecoa , banyak debu. Langsung check out setelah jingok kamar mak itu.",negative
indolem-validation-230,"sprei kusem , mecak lah lamo. cat tembok kamar mandi lah ngeleteki",negative
indolem-train-1656,"Tambahin..""@republikaonline: Poros Mudo Golkar : Pemerintah Australia Biadab http://republika.co.id/r/nk2iak",negative
indolem-train-3344,"sepreynyo bolong , remot tipi ngatek , saluran tipinyo dka jelas karno antenanyo daka di jd dak pacak nntn . untungnyo cumak semalem nginepnyo ",negative
indolem-train-881,salah sikok caro untuk ngehibur diri dari rutinitas kantor tu melok touring http://kom.ps/AFnWQt,positive
indolem-train-783,hahaha mbak gigi lucu RT@ns_lopers Gaya @lady^igi | yang sedang mikerke aa @RaffiAhmadLagi,positive
indolem-test-192,"sebelum ngelakuke hal besak jangan lupo makan besak , biar dak lemes. Hehehe. Selamet Jumatan, ganteng. #nyampekharituo",positive
indolem-validation-381,AC kirang dingin ,negative
indolem-train-2718,"segalonyo baek cumak bae ac dak dingin , aer panas kurang teraso",negative
indolem-train-2571,"fasilitas samo kenyamanan TOP nian, Tapi reception pelayanannyo kURANG. samo jauh kemano2 , tp masih biso taxol kok :)",negative
indolem-test-873,"kamar panas, AC rusak, kamar mandi bocor, dak nyaman nian , untung cumak transit bae.",negative
indolem-test-843,"ay rusak pelek teralinyo mobil aku beb :( """"@nabilahJKT48 sayang ngapo dak dijemput tadi pegi malem minggu di flyover @abdrakibfaisal :(",negative
indolem-train-2766,"aku yg kecepetan mutuske nak pegi, apo kau yg telambat sadar. Tapi, makmano pun kito lah dak pacak narek ulur waktu",negative
indolem-test-917,Fujitsu F-Series Hp dengan fitur aman ontok perselingkuhan http://ow.ly/hfqQo,negative
indolem-train-781,Oleh oleh dari Afgan ini pacak kau menangke amen melok #COTM_Afgan. klik http://bit.ly/COTMafgan amen nak tau caro dapetkennyo,positive
indolem-train-2643,dak begitu bersih ,negative
indolem-validation-305,"aku dak pernah nyuruh kamu pegi, kamu yang malah melepaske diri",negative
indolem-test-440,"Amen idak kenal, Ngapo syahrini biso foto bareng feriyani Lim? http://dlvr.it/8fvMgc",negative
indolem-test-606,"Hiiih telat cuman karno kolar keler dr ngambek file yg ketinggalan, balek lagi ngambek hp samo dompet yg ketinggalan,? ? https://path.com/p/1QvUW7",negative
indolem-train-2462,"lah cukup baik, tapi fasilitas kamar masih kurang , mecak TV, kamar mandi , ac idak dingin , trus mejonyo kekecikan.",negative
indolem-train-2069,bekesan karno delet kemano mano tapi yg buat aku kecewa kamarnyo jorok,negative
indolem-train-3457,"kamar bae cak biaso , cuma toilet perlu dibersihke samo dibeneri ",negative
indolem-test-476,"Nian apo amen Hatta Mempen PAN sering di bawah Bayang bayang Demokrat?"""" by @SangPemburu99: @M4ngU5il ... http://bit.ly/1vMAMmk ?",negative
indolem-train-360,Malem minggu ini dikawani komser afgan cepetlah klik di http://www.useetv.com/pivetv/trans7 @afgan isme @Afgannisme_INDO,positive
indolem-validation-3,"#Golkar #ARB Banyak member lolos , AKB48 nak terus bejayo http::/bit.ly/1vO2FdG",positive
indolem-train-2752,(Bongkar Hambalang) Demokrat Protes Pimpinan KPK Usulan SBY idak dipilih Jokowi http://bit.ly/17ZEVOV,negative
indolem-train-1712,dak ado cemilannyo dan ruangannyo idak ado jendela,negative
indolem-train-3127,dak katek makanan kecik yo,negative
indolem-test-258,kalo afgan beken konser dewek mak itu keren yo. lah jelas penyanyi trs ado album. Ado pulo yg belom apo apo lah konser. mungkin dio hebat :),positive
indolem-validation-31,"sekarng waktunyo yang sekolah, ujian,kerjo payo lanjutke aktivitas lagi. semnagat yo :)",positive
indolem-train-1752,1. aer keran kamar mandi mati 2. parkiran motor Berantakan 3. kebersihan luar samo dalam gedung kotor nian 4. AC kamar lamo nian baru dingin 5. pelayanan resepsionis kurang peduli 6. poto diiklan idak sesuai samo kenyataanyo ( Dari segalo aspeknyo ) ,negative
indolem-train-1478,"kamar kotor bauk, ado bekas anduk uwong ( kamar dak dibersihke) , banyak kecoak dan nyamuk, tempat tedok kotor , mesen yg sikok tempat tedok besak dikasihnyo yg twinbed , kamar mandi jorok ado bekas darah uwong , susah sinyal, harus ke cafe baru dapet wifi , maapkelah aku jujur2 bae idak nak dibuat buat, mokasih ",negative
indolem-test-638,"bagusnyo cuman deket samo perbelanjaan cihampelas . kamarnyo lembab , cat nyo lah lapok , agak bedebu, sprenyo dak begitu bersih dan ngatek logo airy rooms , aernyo ngucur kecik ( kurang puas mandinyo ), dak ado remote ac ( jadi mintak petugas men nak ngatur suhu.",negative
indolem-train-234,malem minggu samo afgan ceritonyo ??? ? Betapa aku cinta padamu by Afgan (di dhilss room's)? https://path.com/p/1en7yf,positive
indolem-test-304,"Pengamat: Imbas masalah Jokowi-PDIP, Demokrat Ngincer Jabatan -http://www.itoday.co.id/uncategorized/pengamat-imbas-politik-konflik-jokowi-pdip-demokrat-incar-jabatan ?",negative
indolem-test-830,Jaman sekarang tu mustahel nian amen uwong dak megang hp dlm 3 jam. jadi amen kau dak dibales jugo . yo itusih sengajo dicueki,negative
indolem-train-3429,"RESHUFFEL KABINET JOKOWI-JK : Golkar Nolak Begabunh , PKS &Gerindra Dikabarke jugo nolak http://bitly.com/1a1XUsK",negative
indolem-train-1346,"Menyenangkan, lokasi deket samo beberapo resto samo tempat makanan (KFC, Richeese, Pizza Hut, banyak lainnyo). deket samo Indomaret , parkiran oke. sayang terakher kesano, wifi lagi rusak...",negative
indolem-train-2363,agak bau rokok :),negative
indolem-train-380,seneng nian samo kamarnyo bersih air cemilan lengkap tapi sayang tipi idka satelit tapi segalonyo bagus,positive
indolem-train-1150,"lumayanlah , tapi kamar mandi kurang bersih",negative
indolem-validation-278,Survei nyatoke bahwo lebeh dari 40% pegawe/karyawan telat ke kantor pas hari senen. #psikologi,negative
indolem-test-973,jangan sampek nian nyio nyiole 3 tahun disekolah. nyesel kan akhernyo :'( #anakSMA,negative
